F_returns,GE_returns,AAPL_returns,MSFT_returns,AAL_returns,DIS_returns
0.01578195017367956,0.0064339410914382444,0.04638458051547567,0.036715156731562226,0.038095254377792376,0.023443567440770252
-0.04802257584668501,-0.07945204082834423,-0.03243704049385143,-0.025095199905679322,-0.1343766691229913,-0.04363145607423158
-0.03709200542290081,-0.06653443823699412,-0.013280051649992575,-0.028267372268408586,-0.004364129956549556,0.011317715811019369
-0.09090908411672471,-0.12659561911381967,-0.07909205538817154,-0.06777245168041368,-0.07639325276328168,-0.09473408941581818
0.06101691906351148,0.07795369829293342,0.07202142518001087,0.06838399303399023,0.15254237288135597,0.06813608734373733
-0.0575079604926253,-0.07231636981846468,-0.03473058443497379,-0.04530191410241269,-0.0435293983010685,-0.053382352387539855
-0.09322041629514433,-0.11936660417064338,-0.09875448402623654,-0.09483848754288937,-0.17281675154133358,-0.12984555303058187
0.05233651788872007,0.08575377894971803,0.11980837180752024,0.14216901074471688,0.06394056673213822,0.11665395239377352
-0.11012428175837452,-0.15159236792149,-0.12864707767328454,-0.1473901964110761,0.11250870785930922,-0.07325394803691554
0.0,0.06306314499794063,0.043970073178458025,0.0823364455738873,-0.021356793401915652,-0.015577342634004787
-0.10179649817777559,-0.06779662513024687,-0.02447995218475041,-0.04209622129751289,-0.2522464906560117,-0.05057196396100094
-0.006666717671704792,-0.018181913531954197,-0.007662069362248003,0.016453396450175628,-0.11673817177762447,0.06903149822917287
-0.031319898622961584,0.006172996120530572,-0.06348552793866358,-0.03755882807388222,0.008746370546310889,-0.09427996333582878
-0.07390286135487745,-0.06288350976576673,-0.021244229575859475,-0.009974632366168246,-0.012524095665476742,-0.0025587486870618514
0.23441383752858513,0.1472994583952203,0.100325641591263,0.09089579320777941,0.3580487879311167,0.1441231378553094
0.08888894766550082,0.07845937744712161,-0.0055088213112755025,-0.009572644451279144,0.10560346688016553,0.02660008700868577
-0.025974103086194744,0.07407404110263238,0.052623034498684884,0.06255106600702831,0.017543827034838255,0.04596443064745781
-0.011428566678461483,-0.06157637567770491,-0.0414023637068871,-0.041060911848657344,-0.10344826956219888,-0.08504175239718381
-0.030828409985086513,0.03543305472180713,0.028537955353058253,0.07034076864930916,-0.1274928751222575,0.03526972481391688
-0.03976150673235057,0.006337205037350246,-0.002040707887989268,-0.01572725676053255,-0.004897993438097936,-0.03206417314413457
-0.08902682469616507,-0.11335020951739527,-0.05261710578473999,-0.035508185995916874,-0.12305168594212812,-0.017391307781706167
-0.009090904081539342,-0.019886254225793154,0.01668677201181623,0.020708644058342607,-0.0589335065945823,0.021597166996453865
-0.027523031691897182,-0.024637712056589933,-0.014371456998430787,-0.009210342999803056,-0.06660040242020915,-0.03186556593159495
0.06839625230902668,0.07429422914502348,0.08723738660986546,0.07436779700327856,0.011714552998442374,0.06071585795055179
0.03973508019752092,-0.027662419255221504,-0.011582242717393387,-0.010770205005949385,0.0757895017925061,0.016669973912343927
0.06794062349367391,0.03840666738285137,0.02559476842871211,0.01003127269865467,0.1086105310836698,-0.0016791601395929057
0.06759439755992491,-0.021917837086050884,0.007215945995859618,6.022658181126239e-05,0.10414830654207119,0.03393687855478866
-0.03910626127837746,-0.016806677992174834,0.019627839170011097,0.0022407644099651236,-0.07593923196514996,-0.009569377990430672
0.025193929940700466,-0.012820392543031467,0.0505029122296865,0.049483381357038114,0.033736970198256166,0.024444432650211345
-0.04914931359532615,-0.06204913522129829,-0.009127201322231548,-0.01047804726357593,0.028451896068172333,-0.025087202332725322
-0.01789268284970691,-0.03999997633360686,0.007945531666445182,0.03002102990955624,-0.0992677193503313,-0.013059940675683723
0.036437130920969896,0.09615381059736694,-0.013568531002322137,0.008811659608076061,0.04516711958300923,0.04518722566204736
-0.027343644932853683,-0.04824567506878774,-0.020756660252905124,-0.019820828784331557,-0.04407945450816786,-0.040982793114040184
-0.04216870285423291,-0.004608301056174269,-0.030910439751062446,-0.04135721308384599,-0.005424992526246064,-0.016819882503148587
0.0,-0.007716059686292187,0.028803558523300632,0.033965101071850246,-0.06636359474875708,0.004475800120792517
0.025157221195988066,0.013997057941330437,-0.0038753222375045304,-0.012102587616213079,-0.0019474641550334404,9.904085990730671e-05
-0.004089977725016403,-0.039877421386949496,0.028869271110384176,0.018259387459986565,0.005853699474799967,0.0018812122911509022
0.06160161510886719,0.02715650818017301,0.0007068674538122099,-0.0028644844083859367,-0.028128026193020128,0.04812723588980505
0.040618985264921914,0.05754299523582662,-0.016209157620974857,-0.024361011917170883,0.1237524665138503,0.0014143082154611797
-0.02230473253050269,-0.03235311916062278,0.03284523502754744,0.04487374475004091,0.12166961436155566,0.05686847723935595
-0.03231941985211073,0.033434840540754296,0.021095860585450987,0.010032079849564779,-0.04908946001118286,-0.03652559887858431
-0.03339894661812137,-0.04411776765556219,-0.016099134349234934,-0.025891259035892844,-0.11407159529143762,-0.024503018848731073
-0.012195018585147599,-0.0446152927943303,0.014148764922466972,0.024459890774668036,-0.0770677276352848,-0.021990518434352735
0.022633683676992034,-0.0016105400615744614,0.015008740611148541,0.010736038930881264,-0.03156817470226325,-0.020546644120097768
-0.020120715512059406,-0.035483842954707634,0.01031739553077382,0.009847265809896255,-0.027339665891091824,-0.0017811231894342416
0.0,0.021739240532175463,0.010344978975102892,0.005806972436077418,0.03135134722735433,0.04649090572063175
0.07597537508605368,0.029459860207776467,0.02380157243668113,0.005882289712163091,0.06289312199883734,0.03400591055851976
-0.022900845302162298,-0.01589811899491922,0.015735310820585546,0.011154325667940501,-0.003944769279950466,-0.012733665925347082
-0.027343644932853683,-0.03069470457750567,-0.011428148248415981,-0.02265179752474622,-0.04455452930131176,-0.029785647067468668
-0.052208809923262045,-0.03500012218391124,-0.012074032342019203,-0.01512237439975428,-0.0559585474818155,-0.015684768821168094
0.036016879284351155,-0.015544145126400455,0.006143188333425975,0.004339275422094779,0.0043907753414358375,0.02905174452350745
0.002045038444005609,-0.03684198941007866,-0.005912026340889276,0.014568287686496761,-0.01202182090308268,0.029647807393776926
0.08367347746617271,0.14207651421597878,0.02356120437500664,0.009554577569793832,0.0918141512398769,0.0715267785793754
-0.001883283885297793,-0.009569237122261098,-0.005778405161744993,-0.006922433000776773,-0.023302892087450067,-0.0212237548987928
0.035848994458336,0.03381630956492043,0.019448124979525083,0.013870798276660379,0.023858872826248323,0.048526670360066415
0.025500988936611124,0.009345731410129288,-0.0074555550597682485,-0.012011299921675822,0.002026388854668104,-0.017428255251857205
0.003552396185753981,-0.010802409375060718,0.0064383667444734005,0.0004362569391169746,-0.01921137790312577,0.0016124485195556648
0.03362825979825468,0.06084258626307881,-0.006773421329189344,-0.010571661997639814,0.14845366622401102,0.024826303918963122
0.03253435761646584,0.07205869295225331,0.004357021323962096,0.001321836338602056,0.07540387549602401,0.004795385247532424
-0.029850811081355455,-0.06995880350333428,0.00044000904106877847,-0.0022551845421797667,-0.08347245727968766,-0.03933184256816735
-0.023931613021304088,-0.03097341775822704,-0.0009740020483947065,0.010198562078348905,-0.04371580712639678,0.004710946910131186
0.028021002673952244,0.028919144636917693,0.012297977179406061,-0.00229200638250715,0.05809520539783297,0.01253191434837353
0.005110771520145496,0.042899537360370665,0.004629482068653212,0.011376682301913021,0.009901045342107784,-0.00016836443236167842
0.04915247704067993,0.04397168517554806,0.005505085476562366,0.002433675430663751,0.05614974148371821,0.028884213096217026
0.06138938952865547,0.05163023422080393,-0.008612242748938126,-0.013163613691101306,0.41097036076894633,0.01235883231673629
0.117199371849811,0.018087942121367773,0.028481056646243008,0.02339812494774085,0.11184216004960024,0.009135720196571828
0.025885645707892202,0.07360433822567236,0.005912330552136691,0.006196594037952252,0.09252282405791434,0.0197083727807017
-0.038512756112838664,-0.052009679930203,0.03157822266180599,0.007645121188021298,-0.08665683284892056,-0.026634187791961583
-0.05939220783813426,-0.051122198923310935,0.025727356206904917,0.0370915366597564,-0.08247972195277142,-0.013802559471281506
-0.09985311090649918,-0.08672803588965017,-0.048010563227648184,-0.053698452886939085,-0.15511164937240163,-0.07808152636846255
0.05383361709226819,0.04316552435432408,0.008633709910401022,0.007891795334771023,0.16411680374795323,0.02530183318149959
0.006191947210891557,-0.0013793783892257494,0.012367063844922699,0.006391808500961771,-0.002389427044540482,0.013767460357568817
0.007692266374787371,0.03176793158957247,0.026502251754950912,0.02450512735888366,0.019760473570659354,0.011615994098753246
-0.03358777009691627,-0.030789803227000756,-0.0013916192174566744,0.003461337523518182,-0.0029360623836256483,-0.00667005149647959
0.0,0.00552500201186823,0.0003981093584437545,0.010708475249929128,-0.02885746668598732,0.006119857300169729
-0.01579778044344704,-0.017857230115641776,-0.005714592930898044,-0.005959722715776383,-0.02971496530742146,-0.033961343069893735
0.008025717039710445,-0.01538470227172506,0.026163734325994614,0.027773571421481513,-0.06749999523162842,0.013729774514859683
-0.020700587146706084,-0.005681689372210363,0.021344814493055697,0.006680837367259773,-0.06166220318964433,0.005779832466602075
-0.03252046366568384,-0.06714287146645836,-0.01765197752172276,-0.02015755039157352,-0.06857143129621235,-0.038768305901365374
0.01344545362157512,0.022970785034904795,0.013275660728004013,0.012636520319161182,0.00996933395868238,-0.0063353179834571005
-0.019900567526155655,-0.02848568375421001,-0.03072579331081904,-0.020016020675272417,-0.059984810727148785,-0.020294559301756943
0.01692054818618094,0.04938285413923427,0.023046611711897924,0.01074736763923445,0.07592888301243383,0.022181468403222215
0.011647208125718178,0.004411730138126124,0.008347475396226933,0.025549199437593595,-0.018768769198781787,-8.962075983487416e-05
-0.016447360550548074,-0.013177337910823317,-0.0018914466649054829,0.005847393484739838,-0.019892829478066476,0.013451708109264215
0.011705720467641845,0.011869630622661331,0.0,0.007620866346754074,-0.02419987583622385,-0.0073444988528904576
0.023140403662242237,0.026392896448583336,0.02675022420276485,0.02152622603720622,0.024000015258789142,0.02005705111320255
-0.011308518156165626,-0.03428565433419917,-0.0031028497751917072,-0.011627846258135066,-0.06953127578599338,-0.006991200293841371
-0.0049019188373387035,0.014792783865164916,0.02329008167865476,0.02199283400133978,0.006717038180603874,0.026665550311806063
-0.041051001309089674,-0.04081629225889316,0.004300561268616887,0.007000867973075087,-0.0675562536617833,0.001285735400101684
0.04452061249407868,0.016717341857659163,0.0017491612988582705,-0.0030328733362163796,0.06797846640985128,0.021659094531080614
-0.006557373921588616,0.0014947567280376717,-0.00461322745770687,-0.030888777411151924,-0.02596310526272494,-0.026143750736792093
0.04950500674508884,0.026865821983866445,0.016548391823238973,0.0061814349954383285,-0.005159107396929152,0.02099468607621735
0.05974839578506019,0.037790609044710655,0.006877342296510713,-0.0014878179881835374,0.16162488633388783,0.018877446440571877
0.017804145336273614,-0.012604943717857697,-0.012304953212010195,-0.019803892518757138,-0.07366069955561183,-0.012158818876346067
-0.008746351357407423,0.0028366527701568778,-0.0020202742896087145,-0.005100112331049345,-0.0433734915763746,-0.006531012118427215
-0.020588225017108996,-0.028288461898817063,0.021073947427319828,0.042981227606902594,-0.03694370999332186,-0.007248214069040637
0.0030029286636252817,0.024745217113405715,-0.013801744663796911,-0.013468841970035283,0.0,0.007046454067437535
0.02395223055791318,0.0028409553851980185,0.0028091572074453453,0.014371234459309434,-0.009590288386284174,0.0034563819189141753
0.020467753756292284,-0.002832907222169445,-0.04551618425748438,-0.043494717226304824,0.03609162090470952,-0.007645098227734515
-0.0143267100683927,-0.025568189372480066,-0.0024773565567206557,-0.006122217577242517,-0.032285480005250444,-0.004317661059699107
0.007267403546841411,-0.021865790885633896,0.023700263405765476,0.01266758248208566,0.0,-0.01105350773753322
0.011544077073495584,0.0268254957489249,-0.016427480647348225,-0.008977179432602567,0.03336260781271072,-0.0011176791002207587
-0.01283876135234141,-0.043541309290683006,0.019168297987676608,0.010098025521322107,-0.03143592394589423,-0.004906177425778702
-0.026011547934635892,-0.05007592293510699,0.012100216720299484,-0.0007840768533526887,-0.01929818602773381,0.0004325149337758294
-0.019287860086627084,-0.030351358326972888,0.10468861550766961,0.005443825278668379,-0.005366763683264164,0.011066909378943723
0.012102868661573618,0.0065899719976603155,0.0251976187968177,0.05624121623107836,-0.003597118908694741,-0.005045356208033147
0.025411085554633894,0.004909708993528605,0.00667809772140715,-0.015008756801791145,0.035198587184855024,0.008079092855470371
0.014577181576191034,0.04234534333576212,0.0036246459299653644,-0.0016410223175983285,0.09503052547619895,0.08798703737973979
-0.004310377861038717,-0.01093749050773396,0.03488921899010777,0.01601395025861274,0.03821652278662713,0.025154820927152377
-0.010100901255426509,0.011058442113379474,-0.02273570995211882,-0.017887757774121993,-0.0007668887201756069,-0.0068033526877255834
0.033527644860317896,0.042187474101348155,0.01453481876289131,-0.019907657025101666,0.07444361373042185,-0.008773951003700264
0.01974611251936298,0.008995576910815206,-0.029739802379909253,-0.023385375162747746,-0.019285746983119467,0.013199878062376547
-0.016597436069063054,-0.0014858725494657499,0.0332342240945076,0.028567246634169097,-0.013838280168824713,0.009962355262808531
-0.01125175233186737,-0.017857218112863116,0.017697543316770092,-0.0023425483841839068,-0.017725241639167555,-0.0062977966048121115
